0,vgl-bzw-lassen (0)
1,philosophie-urkunden-dissertationen (1)
2,digitalen-methoden-digital (2)
3,et-al-korpus (3)
4,blogs-cluster-briefe (4)
5,werke-gnd-werk (5)
6,classification-corpus-novels (6)
7,briefe-briefen-brief (7)
8,sprachen-personen-korpora (8)
9,word-embeddings-wörter (9)
10,edition-editionen-digitale (10)
11,ocr-zeichen-all (11)
12,publikationen-publikation-open (12)
13,workshop-workshops-universität (13)
14,zeitungen-sentiment-tweets (14)
15,intertextualität-wappen-modellierung (15)
16,objekte-museum-sammlungen (16)
17,forschungsdaten-datenzentren-nfdi (17)
18,historischen-quellen-orte (18)
19,handschriften-lera-änderungen (19)
20,visualisierungen-et-visualisierung (20)
21,figuren-dramen-figur (21)
22,akademie-wörterbuch-xml (22)
23,the-of-to (23)
24,annotation-annotationen-catma (24)
25,daten-ermöglicht-entwickelt (25)
26,and-of-the (26)
27,texte-delta-wörter (27)
28,daten-digitalen-metadaten (28)
29,transkribus-dokumente-text (29)
30,bild-bilder-bildern (30)
31,texte-literatur-reading (31)
32,operationalisierung-stuttgart-lernverfahren (32)
33,software-nachhaltigkeit-al (33)
34,musik-music-mei (34)
35,al-et-rekonstruktion (35)
36,studierenden-tools-studierende (36)
37,docker-ocr-font (37)
38,film-analyse-filme (38)
39,tags-lemmata-token (39)
40,comdeg-narrative-realonline (40)
41,topic-topics-modeling (41)
42,korpora-sprache-annotation (42)
43,digital-humanities-dh (43)
44,daten-data-lizenzen (44)
45,daten-modellierung-web (45)
46,crm-cidoc-wisski (46)
47,metaphern-rede-wiedergabe (47)
48,emotionen-lyrik-figuren (48)
49,lesen-text-zeichen (49)
